time, body_id, mass, pos_x, pos_y, pos_z, vel_x, vel_y, vel_z
16, 1, 3e-06, 1.00667, -0.125456, 0, 0.757248, 6.23945, 0
16, 2, 1.66e-07, 0.385732, 0.0984543, 0, -2.72799, 9.64199, 0
16, 3, 2.45e-06, 0.718312, 0.157848, 0, -1.66244, 7.19149, 0
16, 4, 3.23e-07, -1.45257, -0.388488, 0, 1.29025, -4.94241, 0
16, 5, 0.000954, -2.82978, 4.39324, 0, -2.3057, -1.48078, 0
16, 6, 0.000286, -9.54864, -1.97697, 0, 0.408403, -1.95992, 0
16, 7, 4.36e-05, 6.91633, 17.754, 0, -1.34431, 0.511258, 0
16, 8, 5.12e-05, 24.7818, 17.0721, 0, -0.654749, 0.93193, 0
16, 9, 6.54e-09, 36.2702, 15.3716, 0, -0.396087, 0.907244, 0
16.5, 0, 1, 0.0149174, -0.00418854, 0, 0.0016637, 0.00241858, 0
16.5, 1, 3e-06, -0.979227, 0.119883, 0, -0.775273, -6.22058, 0
16.5, 2, 1.66e-07, 0.262942, 0.289987, 0, -7.7061, 6.4528, 0
16.5, 3, 2.45e-06, 0.439296, -0.589511, 0, 5.97661, 4.33442, 0
16.5, 4, 3.23e-07, 0.558421, -1.425, 0, 4.76135, 1.80943, 0
16.5, 5, 0.000954, -3.87245, 3.51119, 0, -1.84124, -2.02701, 0
16.5, 6, 0.000286, -9.29409, -2.94471, 0, 0.60889, -1.9076, 0
16.5, 7, 4.36e-05, 6.2394, 17.9969, 0, -1.36309, 0.460141, 0
16.5, 8, 5.12e-05, 24.4499, 17.5349, 0, -0.672613, 0.919368, 0
16.5, 9, 6.54e-09, 36.0693, 15.8239, 0, -0.407795, 0.902197, 0
17, 0, 1, 0.0156014, -0.00288329, 0, 0.00104475, 0.00277174, 0
17, 1, 3e-06, 1.00736, -0.130581, 0, 0.803305, 6.23464, 0
17, 2, 1.66e-07, 0.0530779, 0.379303, 0, -10.0225, 0.974964, 0
17, 3, 2.45e-06, -0.358464, -0.621603, 0, 6.3166, -3.81499, 0
17, 4, 3.23e-07, 1.37801, 0.678875, 0, -2.27926, 4.54619, 0
17, 5, 0.000954, -4.65019, 2.38946, 0, -1.252, -2.43413, 0
17, 6, 0.000286, -8.9408, -3.88118, 0, 0.803064, -1.83494, 0
17, 7, 4.36e-05, 5.55357, 18.2141, 0, -1.37993, 0.408322, 0
17, 8, 5.12e-05, 24.1092, 17.9914, 0, -0.690243, 0.906465, 0
17, 9, 6.54e-09, 35.8625, 16.2737, 0, -0.419442, 0.897003, 0
17.5, 0, 1, 0.0159678, -0.00143582, 0, 0.000373549, 0.00302737, 0
17.5, 1, 3e-06, -0.977219, 0.130154, 0, -0.823458, -6.21392, 0
17.5, 2, 1.66e-07, -0.170346, 0.334576, 0, -8.81336, -4.85847, 0
17.5, 3, 2.45e-06, -0.699621, 0.102245, 0, -1.05766, -7.3001, 0
17.5, 4, 3.23e-07, -0.800215, 1.27783, 0, -4.2957, -2.75234, 0
17.5, 5, 0.000954, -5.1103, 1.10481, 0, -0.578008, -2.67506, 0
17.5, 6, 0.000286, -8.49242, -4.77638, 0, 0.988915, -1.74264, 0
17.5, 7, 4.36e-05, 4.8598, 18.4051, 0, -1.39481, 0.355872, 0
17.5, 8, 5.12e-05, 23.7597, 18.4413, 0, -0.707631, 0.893225, 0
17.5, 9, 6.54e-09, 35.6498, 16.7209, 0, -0.431027, 0.891661, 0
18, 0, 1, 0.0159617, 7.3274e-05, 0, -0.000348932, 0.00300503, 0
18, 1, 3e-06, 1.00674, -0.135039, 0, 0.848586, 6.22872, 0
18, 2, 1.66e-07, -0.328664, 0.1722, 0, -4.52277, -8.95994, 0
18, 3, 2.45e-06, -0.167143, 0.69953, 0, -7.13948, -1.86556, 0
18, 4, 3.23e-07, -1.1611, -0.956179, 0, 3.21234, -3.96664, 0
18, 5, 0.000954, -5.22164, -0.255169, 0, 0.13525, -2.73374, 0
18, 6, 0.000286, -7.95359, -5.6207, 0, 1.16451, -1.63159, 0
18, 7, 4.36e-05, 4.15908, 18.5698, 0, -1.40771, 0.302862, 0
18, 8, 5.12e-05, 23.4016, 18.8846, 0, -0.724773, 0.879653, 0
18, 9, 6.54e-09, 35.4314, 17.1654, 0, -0.442546, 0.886171, 0
18.5, 0, 1, 0.0156024, 0.00155, 0, -0.0010688, 0.00286565, 0
18.5, 1, 3e-06, -0.976555, 0.140645, 0, -0.871706, -6.20771, 0
18.5, 2, 1.66e-07, -0.367379, -0.0497222, 0, 1.29425, -9.92158, 0
18.5, 3, 2.45e-06, 0.588626, 0.442422, 0, -4.50115, 5.85204, 0
18.5, 4, 3.23e-07, 1.0957, -1.07193, 0, 3.59058, 3.60344, 0
18.5, 5, 0.000954, -4.97652, -1.59783, 0, 0.83971, -2.60615, 0
18.5, 6, 0.000286, -7.32992, -6.40502, 0, 1.32801, -1.50286, 0
18.5, 7, 4.36e-05, 3.45243, 18.7079, 0, -1.41859, 0.249367, 0
18.5, 8, 5.12e-05, 23.035, 19.3209, 0, -0.74166, 0.865753, 0
18.5, 9, 6.54e-09, 35.2073, 17.6071, 0, -0.453999, 0.880536, 0
19, 0, 1, 0.0148876, 0.002907, 0, -0.00175229, 0.0024967, 0
19, 1, 3e-06, 1.00463, -0.139717, 0, 0.894246, 6.22146, 0
19, 2, 1.66e-07, -0.274671, -0.253843, 0, 6.62493, -7.47746, 0
19, 3, 2.45e-06, 0.644029, -0.353345, 0, 3.63444, 6.42439, 0
19, 4, 3.23e-07, 0.977094, 1.18247, 0, -3.95111, 3.20999, 0
19, 5, 0.000954, -4.39135, -2.8316, 0, 1.48775, -2.30055, 0
19, 6, 0.000286, -6.62788, -7.12082, 0, 1.47772, -1.35771, 0
19, 7, 4.36e-05, 2.74083, 18.8191, 0, -1.42745, 0.195462, 0
19, 8, 5.12e-05, 22.66, 19.7503, 0, -0.758289, 0.85153, 0
19, 9, 6.54e-09, 34.9775, 18.0459, 0, -0.465384, 0.874756, 0
19.5, 0, 1, 0.0138806, 0.00405729, 0, -0.00231636, 0.00206855, 0
19.5, 1, 3e-06, -0.977201, 0.150529, 0, -0.919376, -6.20189, 0
19.5, 2, 1.66e-07, -0.0831163, -0.370204, 0, 9.68728, -2.48101, 0
19.5, 3, 2.45e-06, -0.0694802, -0.714118, 0, 7.32844, -0.848398, 0
19.5, 4, 3.23e-07, -1.25715, 0.830727, 0, -2.78093, -4.28382, 0
19.5, 5, 0.000954, -3.50556, -3.87202, 0, 2.03523, -1.83708, 0
19.5, 6, 0.000286, -5.85477, -7.76024, 0, 1.61204, -1.19762, 0
19.5, 7, 4.36e-05, 2.02531, 18.9033, 0, -1.43427, 0.141225, 0
19.5, 8, 5.12e-05, 22.2767, 20.1724, 0, -0.774651, 0.836989, 0
19.5, 9, 6.54e-09, 34.7419, 18.4818, 0, -0.476698, 0.868831, 0
20, 0, 1, 0.0126136, 0.00493269, 0, -0.00273432, 0.00143523, 0
20, 1, 3e-06, 1.00127, -0.145196, 0, 0.94014, 6.21327, 0
20, 2, 1.66e-07, 0.141729, -0.358337, 0, 9.43511, 3.39996, 0
20, 3, 2.45e-06, -0.68143, -0.197854, 0, 2.06729, -7.08155, 0
20, 4, 3.23e-07, -0.664798, -1.35344, 0, 4.55755, -2.28723, 0
20, 5, 0.000954, -2.37921, -4.64747, 0, 2.44443, -1.24664, 0
20, 6, 0.000286, -5.01865, -8.31622, 0, 1.72949, -1.02426, 0
20, 7, 4.36e-05, 1.3069, 18.9603, 0, -1.43903, 0.0867318, 0
20, 8, 5.12e-05, 21.8854, 20.5872, 0, -0.79074, 0.822134, 0
20, 9, 6.54e-09, 34.5008, 18.9147, 0, -0.48794, 0.862762, 0
20.5, 0, 1, 0.0111847, 0.00547646, 0, -0.0029666, 0.000767343, 0
20.5, 1, 3e-06, -0.978775, 0.159399, 0, -0.966848, -6.19604, 0
20.5, 2, 1.66e-07, 0.321983, -0.22073, 0, 5.8937, 8.15211, 0
20.5, 3, 2.45e-06, -0.44588, 0.565763, 0, -5.72102, -4.66359, 0
20.5, 4, 3.23e-07, 1.43746, -0.531038, 0, 1.79064, 4.75587, 0
20.5, 5, 0.000954, -1.08901, -5.1041, 0, 2.68669, -0.569028, 0
20.5, 6, 0.000286, -4.12832, -8.78259, 0, 1.8287, -0.839462, 0
20.5, 7, 4.36e-05, 0.586625, 18.99, 0, -1.44173, 0.0320617, 0
20.5, 8, 5.12e-05, 21.486, 20.9945, 0, -0.806552, 0.80697, 0
20.5, 9, 6.54e-09, 34.254, 19.3445, 0, -0.499109, 0.85655, 0
21, 0, 1, 0.00965909, 0.0056629, 0, -0.00304452, -2.68911e-05, 0
21, 1, 3e-06, 0.997144, -0.151856, 0, 0.98645, 6.20471, 0
21, 2, 1.66e-07, 0.393508, -0.00411274, 0, 0.255483, 10.0684, 0
21, 3, 2.45e-06, 0.347882, 0.644698, 0, -6.52546, 3.45217, 0
21, 4, 3.23e-07, 0.402012, 1.4748, 0, -4.92739, 1.30045, 0
21, 5, 0.000954, 0.276688, -5.20965, 0, 2.74451, 0.149583, 0
21, 6, 0.000286, -3.19319, -9.1541, 0, 1.90844, -0.645157, 0
21, 7, 4.36e-05, -0.134479, 18.9924, 0, -1.44235, -0.0227063, 0
21, 8, 5.12e-05, 21.0789, 21.3941, 0, -0.822078, 0.791503, 0
21, 9, 6.54e-09, 34.0017, 19.7712, 0, -0.510201, 0.850197, 0
21.5, 0, 1, 0.00815477, 0.00548091, 0, -0.00294718, -0.00072893, 0
21.5, 1, 3e-06, -0.980628, 0.166859, 0, -1.01343, -6.19, 0
21.5, 2, 1.66e-07, 0.330213, 0.215557, 0, -5.47084, 8.44062, 0
21.5, 3, 2.45e-06, 0.728448, -0.057314, 0, 0.638071, 7.35102, 0
21.5, 4, 3.23e-07, -1.49038, 0.231802, 0, -0.764721, -5.05377, 0
21.5, 5, 0.000954, 1.62388, -4.95593, 0, 2.61294, 0.859718, 0
21.5, 6, 0.000286, -2.22329, -9.4265, 0, 1.9677, -0.443337, 0
21.5, 7, 4.36e-05, -0.855375, 18.9673, 0, -1.44089, -0.0774925, 0
21.5, 8, 5.12e-05, 20.664, 21.786, 0, -0.837315, 0.775738, 0
21.5, 9, 6.54e-09, 33.7438, 20.1947, 0, -0.521216, 0.843701, 0
22, 0, 1, 0.00673962, 0.00494632, 0, -0.00268213, -0.00143281, 0
22, 1, 3e-06, 0.993011, -0.160008, 0, 1.03369, 6.19566, 0
22, 2, 1.66e-07, 0.154551, 0.361183, 0, -9.24839, 3.87933, 0
22, 3, 2.45e-06, 0.229263, -0.682968, 0, 7.0189, 2.26991, 0
22, 4, 3.23e-07, -0.0503593, -1.51368, 0, 5.08944, -0.206917, 0
22, 5, 0.000954, 2.85938, -4.35959, 0, 2.30022, 1.51202, 0
22, 6, 0.000286, -1.22904, -9.59653, 0, 2.00568, -0.236087, 0
22, 7, 4.36e-05, -1.57502, 18.9149, 0, -1.43735, -0.132217, 0
22, 8, 5.12e-05, 20.2416, 22.1698, 0, -0.852254, 0.759679, 0
22, 9, 6.54e-09, 33.4805, 20.6149, 0, -0.532151, 0.837065, 0
22.5, 0, 1, 0.00552179, 0.00409018, 0, -0.00222165, -0.00195764, 0
22.5, 1, 3e-06, -0.981973, 0.17291, 0, -1.05929, -6.18381, 0
22.5, 2, 1.66e-07, -0.0717778, 0.383009, 0, -9.80534, -1.97735, 0
22.5, 3, 2.45e-06, -0.541627, -0.468592, 0, 4.8222, -5.58588, 0
22.5, 4, 3.23e-07, 1.52662, 0.0991941, 0, -0.320191, 5.06957, 0
22.5, 5, 0.000954, 3.89735, -3.4612, 0, 1.82736, 2.06076, 0
22.5, 6, 0.000286, -0.221238, -9.66204, 0, 2.02185, -0.025589, 0
22.5, 7, 4.36e-05, -2.29238, 18.8351, 0, -1.43173, -0.1868, 0
22.5, 8, 5.12e-05, 19.8118, 22.5456, 0, -0.866892, 0.743332, 0
22.5, 9, 6.54e-09, 33.2117, 21.0317, 0, -0.543006, 0.830289, 0
23, 0, 1, 0.00454854, 0.00297698, 0, -0.00163221, -0.00243447, 0
23, 1, 3e-06, 0.989581, -0.169375, 0, 1.08115, 6.18654, 0
23, 2, 1.66e-07, -0.271116, 0.274553, 0, -7.00931, -7.12766, 0
23, 3, 2.45e-06, -0.643898, 0.322893, 0, -3.2666, -6.62005, 0
23, 4, 3.23e-07, -0.242443, 1.50169, 0, -5.03012, -0.845977, 0
23, 5, 0.000954, 4.66542, -2.32259, 0, 1.22686, 2.46721, 0
23, 6, 0.000286, 0.789126, -9.62196, 0, 2.0159, 0.185899, 0
23, 7, 4.36e-05, -3.00641, 18.7281, 0, -1.42404, -0.241161, 0
23, 8, 5.12e-05, 19.3748, 22.9131, 0, -0.881222, 0.726702, 0
23, 9, 6.54e-09, 32.9375, 21.4452, 0, -0.553778, 0.823374, 0
23.5, 0, 1, 0.00389633, 0.0016812, 0, -0.000955394, -0.00269427, 0
23.5, 1, 3e-06, -0.982279, 0.177963, 0, -1.10473, -6.17647, 0
23.5, 2, 1.66e-07, -0.375765, 0.0728367, 0, -1.8104, -9.84972, 0
23.5, 3, 2.45e-06, 0.0461072, 0.723481, 0, -7.36789, 0.428536, 0
23.5, 4, 3.23e-07, -1.45395, -0.412595, 0, 1.39149, -4.91947, 0
23.5, 5, 0.000954, 5.10987, -1.02256, 0, 0.540483, 2.70254, 0
23.5, 6, 0.000286, 1.79096, -9.47636, 0, 1.98773, 0.396067, 0
23.5, 7, 4.36e-05, -3.71608, 18.594, 0, -1.41428, -0.29522, 0
23.5, 8, 5.12e-05, 18.9306, 23.2722, 0, -0.895239, 0.709794, 0
23.5, 9, 6.54e-09, 32.6579, 21.8551, 0, -0.564466, 0.816321, 0
24, 0, 1, 0.00357549, 0.000293348, 0, -0.000270699, -0.00285075, 0
24, 1, 3e-06, 0.987263, -0.179505, 0, 1.12906, 6.17794, 0
24, 2, 1.66e-07, -0.349318, -0.15379, 0, 4.05512, -9.19094, 0
24, 3, 2.45e-06, 0.684893, 0.242311, 0, -2.47012, 6.95123, 0
24, 4, 3.23e-07, 0.577113, -1.40896, 0, 4.71928, 1.90372, 0
24, 5, 0.000954, 5.19958, 0.348578, 0, -0.183731, 2.75, 0
24, 6, 0.000286, 2.77319, -9.2265, 0, 1.93753, 0.602579, 0
24, 7, 4.36e-05, -4.42035, 18.433, 0, -1.40246, -0.348899, 0
24, 8, 5.12e-05, 18.4796, 23.6229, 0, -0.908937, 0.692613, 0
24, 9, 6.54e-09, 32.373, 22.2615, 0, -0.575067, 0.80913, 0
24.5, 0, 1, 0.00362208, -0.00110137, 0, 0.000417439, -0.00272736, 0
24.5, 1, 3e-06, -0.981233, 0.182572, 0, -1.14958, -6.16783, 0
24.5, 2, 1.66e-07, -0.199547, -0.327108, 0, 8.55449, -5.31161, 0
24.5, 3, 2.45e-06, 0.491737, -0.534457, 0, 5.44474, 4.97951, 0
24.5, 4, 3.23e-07, 1.35164, 0.708744, 0, -2.37416, 4.49223, 0
24.5, 5, 0.000954, 4.92831, 1.6955, 0, -0.894976, 2.60625, 0
24.5, 6, 0.000286, 3.72489, -8.87478, 0, 1.86571, 0.803109, 0
24.5, 7, 4.36e-05, -5.1182, 18.2452, 0, -1.3886, -0.402118, 0
24.5, 8, 5.12e-05, 18.0217, 23.9648, 0, -0.922312, 0.675166, 0
24.5, 9, 6.54e-09, 32.0829, 22.6642, 0, -0.585582, 0.801803, 0
25, 0, 1, 0.00399726, -0.00240912, 0, 0.00105284, -0.00248528, 0
25, 1, 3e-06, 0.986294, -0.189623, 0, 1.177, 6.16959, 0
25, 2, 1.66e-07, 0.0219668, -0.386056, 0, 10.06, 0.453832, 0
25, 3, 2.45e-06, -0.297374, -0.659591, 0, 6.70942, -3.07858, 0
25, 4, 3.23e-07, -0.838651, 1.25949, 0, -4.23675, -2.8468, 0
25, 5, 0.000954, 4.31509, 2.92462, 0, -1.54343, 2.2816, 0
25, 6, 0.000286, 4.63541, -8.42477, 0, 1.77294, 0.995364, 0
25, 7, 4.36e-05, -5.80861, 18.0309, 0, -1.3727, -0.4548, 0
25, 8, 5.12e-05, 17.5573, 24.298, 0, -0.935359, 0.657458, 0
25, 9, 6.54e-09, 31.7875, 23.0632, 0, -0.596007, 0.794341, 0
25.5, 0, 1, 0.00468262, -0.00355173, 0, 0.00162259, -0.00202691, 0
25.5, 1, 3e-06, -0.978767, 0.187589, 0, -1.19486, -6.15815, 0
25.5, 2, 1.66e-07, 0.23735, -0.310192, 0, 8.02873, 6.04027, 0
25.5, 3, 2.45e-06, -0.718041, 0.01826, 0, -0.220796, -7.37809, 0
25.5, 4, 3.23e-07, -1.15195, -0.984223, 0, 3.29743, -3.90362, 0
25.5, 5, 0.000954, 3.40291, 3.95076, 0, -2.08391, 1.79917, 0
25.5, 6, 0.000286, 5.49449, -7.88117, 0, 1.66015, 1.17712, 0
25.5, 7, 4.36e-05, -6.49057, 17.7905, 0, -1.35479, -0.506869, 0
25.5, 8, 5.12e-05, 17.0864, 24.6222, 0, -0.948073, 0.639496, 0
25.5, 9, 6.54e-09, 31.4869, 23.4585, 0, -0.60634, 0.786745, 0
26, 0, 1, 0.00559506, -0.00445507, 0, 0.00204681, -0.00154544, 0
26, 1, 3e-06, 0.986484, -0.19897, 0, 1.22413, 6.16144, 0
26, 2, 1.66e-07, 0.371625, -0.12742, 0, 3.2271, 9.48051, 0
26, 3, 2.45e-06, -0.255716, 0.66971, 0, -6.87879, -2.66828, 0
26, 4, 3.23e-07, 1.10826, -1.05485, 0, 3.51693, 3.67367, 0
26, 5, 0.000954, 2.25545, 4.70315, 0, -2.47911, 1.19311, 0
26, 6, 0.000286, 6.29241, -7.24975, 0, 1.5285, 1.34625, 0
26, 7, 4.36e-05, -7.16307, 17.5242, 0, -1.3349, -0.558247, 0
26, 8, 5.12e-05, 16.6093, 24.9374, 0, -0.960448, 0.621285, 0
26, 9, 6.54e-09, 31.1811, 23.85, 0, -0.616581, 0.779016, 0
26.5, 0, 1, 0.00668755, -0.00507081, 0, 0.00230848, -0.000913397, 0
26.5, 1, 3e-06, -0.975286, 0.1935, 0, -1.24071, -6.1478, 0
26.5, 2, 1.66e-07, 0.379708, 0.0977418, 0, -2.64139, 9.63792, 0
26.5, 3, 2.45e-06, 0.525962, 0.498015, 0, -5.13264, 5.29948, 0
26.5, 4, 3.23e-07, 0.944154, 1.19436, 0, -4.01325, 3.12283, 0
26.5, 5, 0.000954, 0.952542, 5.13033, 0, -2.70221, 0.505985, 0
26.5, 6, 0.000286, 7.02008, -6.53735, 0, 1.3794, 1.50075, 0
26.5, 7, 4.36e-05, -7.82514, 17.2324, 0, -1.31304, -0.608862, 0
26.5, 8, 5.12e-05, 16.1261, 25.2435, 0, -0.97248, 0.602833, 0
26.5, 9, 6.54e-09, 30.8703, 24.2375, 0, -0.626728, 0.771154, 0
27, 0, 1, 0.00785501, -0.00536354, 0, 0.00236315, -0.000300174, 0
27, 1, 3e-06, 0.987252, -0.20728, 0, 1.271, 6.15326, 0
27, 2, 1.66e-07, 0.260079, 0.2879, 0, -7.59092, 6.50362, 0
27, 3, 2.45e-06, 0.673381, -0.287863, 0, 2.88602, 6.79294, 0
27, 4, 3.23e-07, -1.28017, 0.794493, 0, -2.68631, -4.34335, 0
27, 5, 0.000954, -0.415585, 5.20359, 0, -2.73862, -0.214353, 0
27, 6, 0.000286, 7.66917, -5.75175, 0, 1.21448, 1.63878, 0
27, 7, 4.36e-05, -8.47579, 16.9155, 0, -1.28924, -0.658638, 0
27, 8, 5.12e-05, 15.6369, 25.5402, 0, -0.984162, 0.584146, 0
27, 9, 6.54e-09, 30.5544, 24.6211, 0, -0.636777, 0.763162, 0
27.5, 0, 1, 0.00903193, -0.00533421, 0, 0.00226356, 0.000393867, 0
27.5, 1, 3e-06, -0.971431, 0.200526, 0, -1.28673, -6.1371, 0
27.5, 2, 1.66e-07, 0.0538101, 0.377897, 0, -9.95776, 1.12352, 0
27.5, 3, 2.45e-06, 0.00775931, -0.728307, 0, 7.38242, -0.0122553, 0
27.5, 4, 3.23e-07, -0.639961, -1.37755, 0, 4.60917, -2.19228, 0
27.5, 5, 0.000954, -1.75463, 4.91873, 0, -2.58672, -0.91822, 0
27.5, 6, 0.000286, 8.23223, -4.9016, 0, 1.03558, 1.75867, 0
27.5, 7, 4.36e-05, -9.11406, 16.5739, 0, -1.26355, -0.707502, 0
27.5, 8, 5.12e-05, 15.142, 25.8276, 0, -0.995491, 0.56523, 0
27.5, 9, 6.54e-09, 30.2335, 25.0007, 0, -0.646729, 0.755039, 0
28, 0, 1, 0.0101074, -0.00499756, 0, 0.00200775, 0.000956645, 0
28, 1, 3e-06, 0.987931, -0.214324, 0, 1.31708, 6.14487, 0
28, 2, 1.66e-07, -0.168389, 0.335724, 0, -8.88795, -4.69541, 0
28, 3, 2.45e-06, -0.656424, -0.285221, 0, 2.86253, -6.80154, 0
28, 4, 3.23e-07, 1.44722, -0.511309, 0, 1.69558, 4.79335, 0
28, 5, 0.000954, -2.97275, 4.29615, 0, -2.25781, -1.55753, 0
28, 6, 0.000286, 8.70276, -3.99634, 0, 0.844706, 1.85898, 0
28, 7, 4.36e-05, -9.73902, 16.2081, 0, -1.23599, -0.755378, 0
28, 8, 5.12e-05, 14.6414, 26.1054, 0, -1.00646, 0.546092, 0
28, 9, 6.54e-09, 29.9077, 25.3761, 0, -0.656581, 0.746788, 0
28.5, 0, 1, 0.0110267, -0.00439514, 0, 0.0016329, 0.00147891, 0
28.5, 1, 3e-06, -0.967863, 0.208855, 0, -1.33369, -6.12613, 0
28.5, 2, 1.66e-07, -0.328656, 0.174662, 0, -4.68908, -8.9109, 0
28.5, 3, 2.45e-06, -0.506654, 0.500426, 0, -5.15014, -5.28163, 0
28.5, 4, 3.23e-07, 0.372309, 1.4728, 0, -4.94854, 1.19776, 0
28.5, 5, 0.000954, -3.98676, 3.37921, 0, -1.77507, -2.089, 0
28.5, 6, 0.000286, 9.0753, -3.04609, 0, 0.644043, 1.93847, 0
28.5, 7, 4.36e-05, -10.3497, 15.8187, 0, -1.20661, -0.802191, 0
28.5, 8, 5.12e-05, 14.1356, 26.3736, 0, -1.01707, 0.526737, 0
28.5, 9, 6.54e-09, 29.577, 25.7474, 0, -0.666332, 0.738408, 0
29, 0, 1, 0.0117012, -0.00357538, 0, 0.00110986, 0.00178137, 0
29, 1, 3e-06, 0.987893, -0.220219, 0, 1.36228, 6.13594, 0
29, 2, 1.66e-07, -0.36989, -0.0491138, 0, 1.16786, -9.9936, 0
29, 3, 2.45e-06, 0.275189, 0.669736, 0, -6.87093, 2.69118, 0
29, 4, 3.23e-07, -1.49127, 0.191287, 0, -0.65469, -5.06618, 0
29, 5, 0.000954, -4.72769, 2.23113, 0, -1.17181, -2.47693, 0
29, 6, 0.000286, 9.34555, -2.0615, 0, 0.4359, 1.99617, 0
29, 7, 4.36e-05, -10.9453, 15.4061, 0, -1.17544, -0.847866, 0
29, 8, 5.12e-05, 13.6244, 26.6321, 0, -1.02731, 0.507173, 0
29, 9, 6.54e-09, 29.2414, 26.1145, 0, -0.675979, 0.729901, 0
29.5, 0, 1, 0.0121084, -0.00261579, 0, 0.000507833, 0.00200596, 0
29.5, 1, 3e-06, -0.965156, 0.218027, 0, -1.38081, -6.11527, 0
29.5, 2, 1.66e-07, -0.277739, -0.256587, 0, 6.58272, -7.57299, 0
29.5, 3, 2.45e-06, 0.734867, 0.0167635, 0, -0.197167, 7.37909, 0
29.5, 4, 3.23e-07, -0.0134337, -1.52222, 0, 5.09524, -0.0974638, 0
29.5, 5, 0.000954, -5.14532, 0.93058, 0, -0.489216, -2.69543, 0
29.5, 6, 0.000286, 9.51036, -1.05366, 0, 0.222687, 2.03138, 0
29.5, 7, 4.36e-05, -11.5249, 14.971, 0, -1.14254, -0.892331, 0
29.5, 8, 5.12e-05, 13.1083, 26.8808, 0, -1.03717, 0.487405, 0
29.5, 9, 6.54e-09, 28.901, 26.4773, 0, -0.685523, 0.721269, 0
30, 0, 1, 0.0122009, -0.00159584, 0, -0.000138249, 0.00200969, 0
30, 1, 3e-06, 0.98673, -0.225626, 0, 1.40738, 6.12567, 0
30, 2, 1.66e-07, -0.0855186, -0.375557, 0, 9.67259, -2.55686, 0
30, 3, 2.45e-06, 0.311369, -0.659805, 0, 6.71822, 3.0557, 0
30, 4, 3.23e-07, 1.53075, 0.125146, 0, -0.424354, 5.06673, 0
30, 5, 0.000954, -5.21139, -0.433584, 0, 0.226447, -2.72998, 0
30, 6, 0.000286, 9.56781, -0.0339466, 0, 0.00688155, 2.04365, 0
30, 7, 4.36e-05, -12.0876, 14.514, 0, -1.10794, -0.935518, 0
30, 8, 5.12e-05, 12.5873, 27.1195, 0, -1.04667, 0.46744, 0
30, 9, 6.54e-09, 28.5559, 26.8357, 0, -0.69496, 0.712511, 0
30.5, 0, 1, 0.0119977, -0.000607236, 0, -0.000732558, 0.00192833, 0
30.5, 1, 3e-06, -0.963556, 0.227365, 0, -1.42792, -6.105, 0
30.5, 2, 1.66e-07, 0.139759, -0.365913, 0, 9.43194, 3.30085, 0
30.5, 3, 2.45e-06, -0.477968, -0.532313, 0, 5.42639, -4.9985, 0
30.5, 4, 3.23e-07, -0.266924, 1.49245, 0, -5.01033, -0.947743, 0
30.5, 5, 0.000954, -4.92143, -1.7683, 0, 0.926792, -2.5783, 0
30.5, 6, 0.000286, 9.51723, 0.986137, 0, -0.209, 2.03284, 0
30.5, 7, 4.36e-05, -12.6326, 14.0357, 0, -1.0717, -0.977362, 0
30.5, 8, 5.12e-05, 12.0617, 27.3482, 0, -1.05578, 0.447285, 0
30.5, 9, 6.54e-09, 28.2061, 27.1898, 0, -0.70429, 0.70363, 0
31, 0, 1, 0.0114904, 0.000273157, 0, -0.00127177, 0.00159663, 0
31, 1, 3e-06, 0.98434, -0.231114, 0, 1.45219, 6.11417, 0
31, 2, 1.66e-07, 0.320975, -0.231276, 0, 5.96836, 8.03114, 0
31, 3, 2.45e-06, -0.669078, 0.244553, 0, -2.49406, -6.94367, 0
31, 4, 3.23e-07, -1.43749, -0.444618, 0, 1.49428, -4.88423, 0
31, 5, 0.000954, -4.29507, -2.98247, 0, 1.56442, -2.25046, 0
31, 6, 0.000286, 9.35921, 1.99506, 0, -0.422442, 1.99908, 0
31, 7, 4.36e-05, -13.159, 13.5369, 0, -1.03385, -1.0178, 0
31, 8, 5.12e-05, 11.5316, 27.5667, 0, -1.06451, 0.426947, 0
31, 9, 6.54e-09, 27.8516, 27.5394, 0, -0.713511, 0.694627, 0
31.5, 0, 1, 0.0107409, 0.000964741, 0, -0.00169989, 0.00117358, 0
31.5, 1, 3e-06, -0.963072, 0.236269, 0, -1.47492, -6.09476, 0
31.5, 2, 1.66e-07, 0.395698, -0.0170022, 0, 0.424762, 10.0273, 0
31.5, 3, 2.45e-06, -0.0292654, 0.722902, 0, -7.36985, -0.406651, 0
31.5, 4, 3.23e-07, 0.613415, -1.39621, 0, 4.67683, 2.00514, 0
31.5, 5, 0.000954, -3.37473, -3.993, 0, 2.09596, -1.76833, 0
31.5, 6, 0.000286, 9.09561, 2.98146, 0, -0.630961, 1.94278, 0
31.5, 7, 4.36e-05, -13.6662, 13.0182, 0, -0.994466, -1.05677, 0
31.5, 8, 5.12e-05, 10.9973, 27.7751, 0, -1.07285, 0.406434, 0
31.5, 9, 6.54e-09, 27.4926, 27.8844, 0, -0.722622, 0.685503, 0
32, 0, 1, 0.00978783, 0.00141075, 0, -0.00203055, 0.000567902, 0
32, 1, 3e-06, 0.980854, -0.237313, 0, 1.49743, 6.10211, 0
32, 2, 1.66e-07, 0.336588, 0.203615, 0, -5.31903, 8.54452, 0
