time, body_id, mass, pos_x, pos_y, pos_z, vel_x, vel_y, vel_z
608.5, 1, 3.0035e-06, 0.597354, 0.874736, -0.0039743, -4.89333, 3.4625, -0.00213445
608.5, 2, 1.6601e-07, 0.12692, -0.527507, -0.0548309, 6.8301, 2.58182, -0.192771
608.5, 3, 2.4478e-06, 0.400139, -0.706008, -0.0618442, 6.22115, 2.60055, -0.23532
608.5, 4, 3.2272e-07, -0.393921, -2.0465, -0.0313772, 4.07549, -2.4003, 0.00901017
608.5, 5, 0.00095479, -5.17187, 1.1651, 0.150688, -0.625002, -2.60937, 0.034648
608.5, 6, 0.00028588, -9.43775, -1.22791, 0.491941, 0.19409, -2.03313, -0.0047033
608.5, 7, 4.3662e-05, 2.23181, 18.9302, 0.105946, -1.4289, 0.162907, 0.0158903
608.5, 8, 5.1514e-05, -29.6508, -7.62991, 1.05973, 0.284495, -1.09095, -0.00929033
608.5, 9, 7.396e-09, -18.7367, -26.2426, 15.0504, 0.97022, -0.311473, -0.217684
609, 0, 1, 0.0242849, 0.00261287, -0.000453295, -0.000139931, 0.00320513, -8.49489e-06
609, 1, 3.0035e-06, -0.737129, -0.644485, 0.00272227, 4.23121, -4.62075, 0.00663719
609, 2, 1.6601e-07, 0.316098, -0.335439, -0.0493686, 5.75446, 6.61453, 0.240473
609, 3, 2.4478e-06, -0.680684, 0.184146, 0.0521986, -1.72298, -7.17721, -0.287655
609, 4, 3.2272e-07, 1.57876, -2.35367, -0.0158337, 3.46252, 0.768715, 0.0443894
609, 5, 0.00095479, -5.31289, -0.163184, 0.162939, 0.0629601, -2.67484, 0.0141178
609, 6, 0.00028588, -9.28741, -2.23554, 0.486806, 0.406341, -1.99368, -0.0158007
609, 7, 4.3662e-05, 1.51595, 18.9981, 0.113813, -1.4342, 0.108755, 0.0155758
609, 8, 5.1514e-05, -29.5035, -8.17405, 1.05491, 0.304813, -1.08553, -0.0100163
609, 9, 7.396e-09, -18.2496, -26.3954, 14.9399, 0.978394, -0.299845, -0.224309
609.5, 0, 1, 0.0240333, 0.00417299, -0.000451817, -0.000817615, 0.00302895, 1.29713e-05
609.5, 1, 3.0035e-06, 0.83851, 0.65693, -0.0037425, -3.58511, 4.81455, -0.00832443
609.5, 2, 1.6601e-07, 0.470615, -0.00391685, -0.0290899, 1.3978, 8.65387, 0.697784
609.5, 3, 2.4478e-06, 0.681787, 0.50637, -0.0128934, -4.38554, 4.82722, 0.529318
609.5, 4, 3.2272e-07, 2.93915, -1.57223, 0.00787462, 1.94622, 2.15762, 0.0475094
609.5, 5, 0.00095479, -5.11025, -1.48093, 0.164675, 0.74293, -2.56776, -0.00720138
609.5, 6, 0.00028588, -9.03253, -3.21795, 0.476188, 0.611886, -1.93244, -0.026612
609.5, 7, 4.3662e-05, 0.797948, 19.0389, 0.121518, -1.43745, 0.0544264, 0.0152389
609.5, 8, 5.1514e-05, -29.346, -8.71538, 1.04972, 0.32503, -1.07972, -0.010739
609.5, 9, 7.396e-09, -17.7583, -26.5424, 14.8261, 0.986481, -0.287962, -0.230991
610, 0, 1, 0.0234522, 0.00564377, -0.000438759, -0.0015214, 0.00278716, 3.78232e-05
610, 1, 3.0035e-06, -0.902464, -0.372871, 0.00222354, 2.58191, -5.70046, 0.0126856
610, 2, 1.6601e-07, 0.490013, 0.270159, -0.00557177, -2.49154, 6.89496, 0.781312
610, 3, 2.4478e-06, 0.276535, -0.812528, -0.0604699, 6.07644, 1.592, -0.281595
610, 4, 3.2272e-07, 3.51544, -0.342903, 0.0296609, 0.357094, 2.6449, 0.0381166
610, 5, 0.00095479, -4.57794, -2.70334, 0.155815, 1.37513, -2.29535, -0.0280584
610, 6, 0.00028588, -8.67701, -4.16455, 0.460262, 0.80853, -1.85061, -0.037015
610, 7, 4.3662e-05, 0.0788351, 19.0525, 0.129048, -1.43865, -1.94285e-06, 0.0148801
610, 8, 5.1514e-05, -29.1785, -9.25371, 1.04417, 0.345141, -1.07355, -0.0114581
610, 9, 7.396e-09, -17.2631, -26.6833, 14.7089, 0.994473, -0.27582, -0.237728
610.5, 0, 1, 0.0225511, 0.00692484, -0.00041498, -0.0020634, 0.00234369, 5.90229e-05
610.5, 1, 3.0035e-06, 0.997815, 0.375812, -0.00313037, -1.92325, 5.69294, -0.0136588
610.5, 2, 1.6601e-07, 0.40622, 0.447038, 0.0155729, -4.92441, 4.45376, 0.711699
610.5, 3, 2.4478e-06, -0.713219, 0.164702, 0.0528042, -2.0424, -6.8655, -0.251388
610.5, 4, 3.2272e-07, 3.29304, 0.968245, 0.0445949, -1.25259, 2.49435, 0.0201853
610.5, 5, 0.00095479, -3.74935, -3.7512, 0.136899, 1.92202, -1.87268, -0.0472238
610.5, 6, 0.00028588, -8.22583, -5.06536, 0.43926, 0.994229, -1.74956, -0.0468958
610.5, 7, 4.3662e-05, -0.640362, 19.0389, 0.136394, -1.43779, -0.0544533, 0.0144997
610.5, 8, 5.1514e-05, -29.0009, -9.78887, 1.03826, 0.365138, -1.06701, -0.0121735
610.5, 9, 7.396e-09, -16.7639, -26.8181, 14.5884, 1.00237, -0.263415, -0.244521
611, 0, 1, 0.0213962, 0.0079634, -0.000380869, -0.00252373, 0.00179206, 7.52155e-05
611, 1, 3.0035e-06, -0.977506, -0.0637702, 0.00149064, 0.681525, -6.21445, 0.0174129
611, 2, 1.6601e-07, 0.25233, 0.512336, 0.0309834, -6.83836, 1.84802, 0.594728
611, 3, 2.4478e-06, 0.669108, 0.404476, -0.0179858, -4.17298, 5.74732, 0.566703
611, 4, 3.2272e-07, 2.257, 2.0265, 0.0481565, -2.8906, 1.57774, -0.00802983
611, 5, 0.00095479, -2.67587, -4.55473, 0.10907, 2.34932, -1.3225, -0.0635191
611, 6, 0.00028588, -7.68491, -5.91115, 0.41347, 1.16716, -1.63075, -0.0561553
611, 7, 4.3662e-05, -1.35862, 18.998, 0.143545, -1.43488, -0.10885, 0.0140985
611, 8, 5.1514e-05, -28.8134, -10.3207, 1.03199, 0.385014, -1.0601, -0.0128849
611, 9, 7.396e-09, -16.2608, -26.9467, 14.4644, 1.01016, -0.250742, -0.25137
611.5, 0, 1, 0.0200405, 0.00869986, -0.000338645, -0.00285821, 0.00111474, 9.18845e-05
611.5, 1, 3.0035e-06, 1.06049, 0.058306, -0.00221314, -0.0685415, 6.01322, -0.0176669
611.5, 2, 1.6601e-07, 0.0035693, 0.462006, 0.0418454, -8.48436, -1.78549, 0.367701
611.5, 3, 2.4478e-06, 0.064959, -0.849905, -0.0499585, 6.22613, 0.598627, -0.34485
611.5, 4, 3.2272e-07, 0.444736, 2.31027, 0.033909, -4.21226, -0.788149, -0.0520163
611.5, 5, 0.00095479, -1.42496, -5.05748, 0.0740398, 2.62729, -0.675287, -0.0758567
611.5, 6, 0.00028588, -7.06105, -6.69341, 0.383223, 1.32577, -1.49574, -0.0647106
611.5, 7, 4.3662e-05, -2.0749, 18.93, 0.150489, -1.42991, -0.163115, 0.0136769
611.5, 8, 5.1514e-05, -28.6159, -10.8489, 1.02537, 0.404762, -1.05283, -0.013592
611.5, 9, 7.396e-09, -15.7538, -27.0688, 14.337, 1.01783, -0.237796, -0.258274
612, 0, 1, 0.0185832, 0.00908683, -0.00029083, -0.00297683, 0.000454521, 0.000100848
612, 1, 3.0035e-06, -0.954247, 0.25197, 0.000603687, -1.28146, -6.1136, 0.0204333
612, 2, 1.6601e-07, -0.320164, 0.291146, 0.0464769, -6.36851, -6.13588, -0.159389
612, 3, 2.4478e-06, -0.764416, 0.251958, 0.0604335, -2.52405, -6.08239, -0.17939
612, 4, 3.2272e-07, -1.435, 0.830995, -0.00400698, -2.14173, -5.2245, -0.0893207
612, 5, 0.00095479, -0.0774268, -5.22013, 0.0340305, 2.73252, 0.0310139, -0.0832965
612, 6, 0.00028588, -6.36175, -7.40447, 0.348889, 1.46872, -1.3462, -0.0724909
612, 7, 4.3662e-05, -2.78819, 18.835, 0.157218, -1.4229, -0.21717, 0.0132357
612, 8, 5.1514e-05, -28.4086, -11.3734, 1.0184, 0.424375, -1.04519, -0.0142946
612, 9, 7.396e-09, -15.2429, -27.1844, 14.2061, 1.02539, -0.224573, -0.265232
612.5, 0, 1, 0.0170818, 0.00911476, -0.000239231, -0.0029441, -0.000344015, 0.000102929
612.5, 1, 3.0035e-06, 1.02109, -0.264406, -0.00109508, 1.79674, 5.74337, -0.0201249
612.5, 2, 1.6601e-07, -0.501276, 0.0581088, 0.0365867, -2.03441, -7.28207, -0.534104
612.5, 3, 2.4478e-06, 0.62544, 0.410047, -0.0151921, -3.99179, 6.20528, 0.581077
612.5, 4, 3.2272e-07, -0.846332, -1.71408, -0.0313004, 3.69892, -3.44464, -0.00805765
612.5, 5, 0.00095479, 1.27627, -5.02406, -0.00831916, 2.65035, 0.751585, -0.0851221
612.5, 6, 0.00028588, -5.59513, -8.03748, 0.310871, 1.5949, -1.18388, -0.0794353
612.5, 7, 4.3662e-05, -3.49746, 18.7129, 0.163722, -1.41384, -0.270937, 0.0127753
612.5, 8, 5.1514e-05, -28.1916, -11.894, 1.01108, 0.443848, -1.03719, -0.0149925
612.5, 9, 7.396e-09, -14.7284, -27.2934, 14.0717, 1.03283, -0.211067, -0.272243
613, 0, 1, 0.0156641, 0.00878088, -0.000187381, -0.00272798, -0.000997334, 0.000103054
613, 1, 3.0035e-06, -0.834011, 0.543951, -0.000373868, -3.11698, -5.40583, 0.0215106
613, 2, 1.6601e-07, -0.547391, -0.149118, 0.0206451, 1.43435, -6.47841, -0.677741
613, 3, 2.4478e-06, -0.101483, -0.79126, -0.0368221, 6.66848, -0.319255, -0.421596
613, 4, 3.2272e-07, 1.15504, -2.41423, -0.0204796, 3.74565, 0.237888, 0.040463
613, 5, 0.00095479, 2.54106, -4.47449, -0.0500868, 2.37749, 1.43636, -0.0809329
613, 6, 0.00028588, -4.76981, -8.58653, 0.269601, 1.70335, -1.01061, -0.0854917
613, 7, 4.3662e-05, -4.20169, 18.5641, 0.169991, -1.40276, -0.324339, 0.0122966
613, 8, 5.1514e-05, -27.9648, -12.4106, 1.00341, 0.463173, -1.02883, -0.0156854
613, 9, 7.396e-09, -14.2101, -27.3955, 13.9339, 1.04013, -0.197275, -0.279307
613.5, 0, 1, 0.0143945, 0.00811394, -0.00013846, -0.00231863, -0.00163665, 9.41893e-05
613.5, 1, 3.0035e-06, 0.883046, -0.562613, 0.000122813, 3.4973, 4.90445, -0.0204678
613.5, 2, 1.6601e-07, -0.478369, -0.274653, 0.00496529, 4.30121, -5.39391, -0.758277
613.5, 3, 2.4478e-06, -0.736142, 0.433379, 0.0685929, -3.21132, -5.34432, -0.0974988
613.5, 4, 3.2272e-07, 2.68355, -1.81521, 0.00257906, 2.30909, 1.9232, 0.0480915
613.5, 5, 0.00095479, 3.62367, -3.6024, -0.0882488, 1.92468, 2.03299, -0.0707411
613.5, 6, 0.00028588, -3.89485, -9.04658, 0.225534, 1.79334, -0.82824, -0.0906168
613.5, 7, 4.3662e-05, -4.89989, 18.3887, 0.176015, -1.38967, -0.377298, 0.0118001
613.5, 8, 5.1514e-05, -27.7284, -12.9228, 0.995397, 0.482345, -1.02011, -0.0163732
613.5, 9, 7.396e-09, -13.6883, -27.4906, 13.7924, 1.0473, -0.183191, -0.286422
614, 0, 1, 0.0133717, 0.00716305, -9.45854e-05, -0.00173692, -0.00212787, 7.8784e-05
614, 1, 3.0035e-06, -0.627617, 0.781806, -0.00134782, -4.63928, -4.16221, 0.0203097
614, 2, 1.6601e-07, -0.256408, -0.369066, -0.0174046, 7.7082, -3.6099, -0.809022
614, 3, 2.4478e-06, 0.64996, 0.443205, -0.0148349, -3.41451, 6.10291, 0.540646
614, 4, 3.2272e-07, 3.44512, -0.658788, 0.0252117, 0.733627, 2.5776, 0.0407625
614, 5, 0.00095479, 4.4401, -2.46461, -0.119909, 1.31852, 2.49126, -0.0550537
614, 6, 0.00028588, -2.97964, -9.41356, 0.179145, 1.86429, -0.638651, -0.094776
614, 7, 4.3662e-05, -5.59103, 18.1869, 0.181788, -1.37458, -0.429737, 0.0112865
614, 8, 5.1514e-05, -27.4825, -13.4306, 0.987039, 0.501358, -1.01104, -0.0170555
614, 9, 7.396e-09, -13.1629, -27.5786, 13.6474, 1.05432, -0.168809, -0.293589
614.5, 0, 1, 0.0126543, 0.00602009, -5.89374e-05, -0.00112278, -0.0024535, 6.30947e-05
614.5, 1, 3.0035e-06, 0.660677, -0.805072, 0.00129205, 4.85553, 3.57744, -0.0187967
614.5, 2, 1.6601e-07, 0.100769, -0.423466, -0.0445585, 8.77804, 1.17206, -0.441627
614.5, 3, 2.4478e-06, -0.137169, -0.722241, -0.0307927, 7.17281, -1.00366, -0.489415
614.5, 4, 3.2272e-07, 3.41432, 0.655175, 0.0419187, -0.861951, 2.57673, 0.0247095
614.5, 5, 0.00095479, 4.92363, -1.14134, -0.142556, 0.60143, 2.76884, -0.034907
614.5, 6, 0.00028588, -2.03381, -9.68434, 0.130924, 1.91578, -0.443728, -0.0979431
614.5, 7, 4.3662e-05, -6.27414, 17.959, 0.187299, -1.35751, -0.481581, 0.0107566
614.5, 8, 5.1514e-05, -27.2271, -13.9338, 0.978342, 0.520204, -1.00162, -0.0177323
614.5, 9, 7.396e-09, -12.634, -27.6593, 13.4988, 1.06118, -0.154125, -0.300806
615, 0, 1, 0.0122944, 0.00475044, -3.3532e-05, -0.00033606, -0.0025465, 4.03947e-05
615, 1, 3.0035e-06, -0.355415, 0.941956, -0.00223319, -5.69606, -2.50735, 0.0171029
615, 2, 1.6601e-07, 0.397253, -0.322801, -0.0538186, 6.02154, 4.93702, 0.0724305
615, 3, 2.4478e-06, -0.602986, 0.588989, 0.0691927, -4.07834, -4.86513, -0.0187
615, 4, 3.2272e-07, 2.57587, 1.80456, 0.048403, -2.49777, 1.88164, -0.000598836
615, 5, 0.00095479, 5.03228, 0.269266, -0.154325, -0.170863, 2.83729, -0.0118256
615, 6, 0.00028588, -1.06715, -9.85672, 0.0813707, 1.94756, -0.245352, -0.1001
615, 7, 4.3662e-05, -6.94822, 17.7054, 0.192542, -1.33849, -0.532755, 0.0102111
615, 8, 5.1514e-05, -26.9623, -14.4322, 0.969308, 0.538879, -0.991851, -0.0184032
615, 9, 7.396e-09, -12.1017, -27.7327, 13.3466, 1.06788, -0.139135, -0.308072
615.5, 0, 1, 0.0122903, 0.00348761, -1.87588e-05, 0.00035061, -0.0024977, 1.65859e-05
615.5, 1, 3.0035e-06, 0.376143, -0.96763, 0.00229044, 5.73586, 1.89181, -0.015282
615.5, 2, 1.6601e-07, 0.567446, -0.178256, -0.0511946, 2.59878, 6.12501, 0.394099
615.5, 3, 2.4478e-06, 0.75926, 0.384413, -0.0244553, -2.45377, 5.94087, 0.473683
615.5, 4, 3.2272e-07, 0.932245, 2.33923, 0.0389637, -4.00222, -0.0319579, -0.0400983
615.5, 5, 0.00095479, 4.75419, 1.65937, -0.154206, -0.934616, 2.68696, 0.0123096
615.5, 6, 0.00028588, -0.0895436, -9.92943, 0.0309936, 1.95955, -0.0453864, -0.101238
615.5, 7, 4.3662e-05, -7.61231, 17.4264, 0.197508, -1.31754, -0.583184, 0.0096507
615.5, 8, 5.1514e-05, -26.6883, -14.9256, 0.95994, 0.557375, -0.981734, -0.019068
615.5, 9, 7.396e-09, -11.5661, -27.7984, 13.1907, 1.07441, -0.123832, -0.315385
616, 0, 1, 0.0126436, 0.00231016, -1.54094e-05, 0.00102292, -0.00218519, -3.13344e-06
616, 1, 3.0035e-06, -0.0439862, 1.00883, -0.00294753, -6.18367, -0.604384, 0.0121612
616, 2, 1.6601e-07, 0.586117, -0.0557856, -0.0411072, -0.238873, 6.77745, 0.630562
616, 3, 2.4478e-06, -0.0970417, -0.722844, -0.0330169, 7.20723, -1.35813, -0.510809
616, 4, 3.2272e-07, -1.10952, 1.36153, 0.00620855, -3.32769, -4.27688, -0.0876872
616, 5, 0.00095479, 4.10985, 2.92158, -0.142178, -1.62548, 2.32944, 0.0354718
616, 6, 0.00028588, 0.889113, -9.90214, -0.0196967, 1.9518, 0.154329, -0.101353
616, 7, 4.3662e-05, -8.26544, 17.1224, 0.20219, -1.29469, -0.632797, 0.00907618
616, 8, 5.1514e-05, -26.405, -15.4139, 0.950241, 0.575687, -0.971276, -0.0197265
616, 9, 7.396e-09, -11.0273, -27.8564, 13.0312, 1.08076, -0.108213, -0.322745
616.5, 0, 1, 0.013296, 0.00132585, -2.28157e-05, 0.00155615, -0.00172504, -2.40576e-05
616.5, 1, 3.0035e-06, 0.0573922, -1.03346, 0.00301596, 6.04961, 0.0137432, -0.0101952
616.5, 2, 1.6601e-07, 0.463066, 0.144574, -0.0151063, -3.93891, 7.35654, 0.9142
616.5, 3, 2.4478e-06, -0.461027, 0.629051, 0.0630398, -5.05084, -4.64582, 0.0522117
616.5, 4, 3.2272e-07, -1.20249, -1.28603, -0.0285447, 3.00543, -4.48827, -0.0275107
616.5, 5, 0.00095479, 3.15044, 3.95947, -0.119219, -2.18645, 1.79642, 0.0557363
616.5, 6, 0.00028588, 1.85899, -9.77544, -0.0701903, 1.92449, 0.351982, -0.100452
616.5, 7, 4.3662e-05, -8.90669, 16.7937, 0.206582, -1.26996, -0.681523, 0.0084883
616.5, 8, 5.1514e-05, -26.1126, -15.8968, 0.940214, 0.593807, -0.960478, -0.0203784
616.5, 9, 7.396e-09, -10.4854, -27.9066, 12.868, 1.08692, -0.0922717, -0.33015
617, 0, 1, 0.0141754, 0.000593141, -3.85405e-05, 0.00196576, -0.00117868, -4.05599e-05
617, 1, 3.0035e-06, 0.275025, 0.97577, -0.00340873, -6.05417, 1.35372, 0.00602054
617, 2, 1.6601e-07, 0.210574, 0.392885, 0.0233155, -7.76047, 4.2195, 0.867969
617, 3, 2.4478e-06, 0.856164, 0.205995, -0.0398285, -1.45819, 6.02549, 0.417945
617, 4, 3.2272e-07, 0.754295, -2.40968, -0.023478, 3.97354, -0.340705, 0.0350817
617, 5, 0.00095479, 1.95233, 4.6966, -0.0871929, -2.5745, 1.13531, 0.07151
617, 6, 0.00028588, 2.8104, -9.5508, -0.119982, 1.87797, 0.545798, -0.0985469
617, 7, 4.3662e-05, -9.5351, 16.441, 0.210676, -1.2434, -0.729292, 0.00788787
617, 8, 5.1514e-05, -25.8112, -16.3743, 0.929864, 0.611731, -0.949345, -0.0210236
617, 9, 7.396e-09, -9.94044, -27.9487, 12.7011, 1.09287, -0.0760046, -0.337598
617.5, 0, 1, 0.0152083, 0.000181734, -6.11146e-05, 0.00210902, -0.000502655, -4.8713e-05
617.5, 1, 3.0035e-06, -0.264167, -0.995785, 0.00340351, 5.76208, -1.87047, -0.00406683
617.5, 2, 1.6601e-07, -0.107612, 0.477626, 0.0509601, -7.95881, -0.596396, 0.442998
617.5, 3, 2.4478e-06, -0.11754, -0.779524, -0.0346477, 6.59464, -1.76454, -0.495944
617.5, 4, 3.2272e-07, 2.42982, -2.00705, -0.0017114, 2.63237, 1.67295, 0.0474737
617.5, 5, 0.00095479, 0.609041, 5.08285, -0.048644, -2.76457, 0.402708, 0.0816907
617.5, 6, 0.00028588, 3.73383, -9.23058, -0.168573, 1.81269, 0.734038, -0.0956568
617.5, 7, 4.3662e-05, -10.1498, 16.0646, 0.214468, -1.21503, -0.776037, 0.00727573
617.5, 8, 5.1514e-05, -25.5009, -16.8461, 0.919192, 0.62945, -0.93788, -0.0216619
617.5, 9, 7.396e-09, -9.39255, -27.9825, 12.5304, 1.09862, -0.0594067, -0.345086
618, 0, 1, 0.0162871, 8.22998e-05, -8.77176e-05, 0.0021807, 0.000150619, -5.50111e-05
618, 1, 3.0035e-06, 0.569191, 0.846331, -0.00356306, -5.32243, 3.17122, -0.000660454
618, 2, 1.6601e-07, -0.33692, 0.46409, 0.0640953, -5.70392, -3.47291, 0.0407722
618, 3, 2.4478e-06, -0.416222, 0.589101, 0.0583221, -5.76542, -4.57081, 0.09945
618, 4, 3.2272e-07, 3.35485, -0.930236, 0.0212073, 1.0615, 2.4962, 0.0423745
618, 5, 0.00095479, -0.77809, 5.0972, -0.00652852, -2.75029, -0.342677, 0.0857317
618, 6, 0.00028588, 4.62006, -8.81798, -0.215479, 1.72925, 0.915012, -0.0918081
618, 7, 4.3662e-05, -10.7498, 15.6651, 0.21795, -1.18489, -0.821692, 0.00665278
618, 8, 5.1514e-05, -25.1818, -17.3121, 0.908203, 0.646959, -0.926086, -0.0222929
618, 9, 7.396e-09, -8.84185, -28.008, 12.356, 1.10414, -0.0424736, -0.352613
618.5, 0, 1, 0.0173264, 0.0003215, -0.000114903, 0.00196514, 0.000767899, -5.49514e-05
618.5, 1, 3.0035e-06, -0.557212, -0.858302, 0.00343433, 4.89961, -3.57421, 0.00248454
618.5, 2, 1.6601e-07, -0.417709, 0.384992, 0.0619671, -3.7991, -5.54414, -0.26622
618.5, 3, 2.4478e-06, 0.852784, 0.00740564, -0.0503427, -0.543326, 6.4288, 0.384457
618.5, 4, 3.2272e-07, 3.48838, 0.376028, 0.0391887, -0.531727, 2.62726, 0.0282097
618.5, 5, 0.00095479, -2.10885, 4.74723, 0.0360597, -2.54206, -1.04599, 0.08362
618.5, 6, 0.00028588, 5.46018, -8.31705, -0.260227, 1.62837, 1.08707, -0.0870338
618.5, 7, 4.3662e-05, -11.3344, 15.2431, 0.221119, -1.15304, -0.866191, 0.00601998
618.5, 8, 5.1514e-05, -24.854, -17.7721, 0.8969, 0.664253, -0.913966, -0.0229164
618.5, 9, 7.396e-09, -8.28845, -28.025, 12.1778, 1.10943, -0.025201, -0.360177
619, 0, 1, 0.0182375, 0.000844701, -0.000140683, 0.00164632, 0.00130708, -4.68035e-05
619, 1, 3.0035e-06, 0.808786, 0.633029, -0.00337172, -4.0626, 4.6687, -0.00727475
619, 2, 1.6601e-07, -0.438154, 0.152473, 0.0421151, -1.15022, -8.10513, -0.66417
619, 3, 2.4478e-06, -0.262727, -0.803841, -0.0271189, 5.83582, -2.41733, -0.485745
619, 4, 3.2272e-07, 2.81563, 1.58932, 0.0479666, -2.16796, 2.09953, 0.00520112
619, 5, 0.00095479, -3.2917, 4.06609, 0.076137, -2.16348, -1.66039, 0.0757929
619, 6, 0.00028588, 6.24567, -7.73265, -0.302365, 1.5109, 1.24863, -0.0813738
619, 7, 4.3662e-05, -11.9026, 14.7991, 0.223969, -1.11951, -0.909468, 0.00537833
619, 8, 5.1514e-05, -24.5176, -18.226, 0.885288, 0.681324, -0.901525, -0.0235324
619, 9, 7.396e-09, -7.73246, -28.0332, 11.9958, 1.11448, -0.00758463, -0.367774
619.5, 0, 1, 0.0189573, 0.00161394, -0.00016254, 0.00119473, 0.00176598, -3.78974e-05
619.5, 1, 3.0035e-06, -0.793062, -0.634965, 0.0031189, 3.54679, -4.92687, 0.00884686
619.5, 2, 1.6601e-07, -0.377362, -0.186849, 0.00746351, 3.76363, -7.9848, -0.960047
619.5, 3, 2.4478e-06, -0.451996, 0.576621, 0.0598101, -5.88116, -4.22759, 0.125059
619.5, 4, 3.2272e-07, 1.32347, 2.30258, 0.0422104, -3.76172, 0.505263, -0.0310099
619.5, 5, 0.00095479, -4.24939, 3.10784, 0.111028, -1.6474, -2.14922, 0.0630286
619.5, 6, 0.00028588, 6.96848, -7.07042, -0.341461, 1.37781, 1.39816, -0.0748745
619.5, 7, 4.3662e-05, -12.4536, 14.3339, 0.226496, -1.08435, -0.951459, 0.00472882
619.5, 8, 5.1514e-05, -24.1727, -18.6736, 0.873369, 0.698169, -0.888766, -0.0241404
619.5, 9, 7.396e-09, -7.17402, -28.0325, 11.81, 1.11926, 0.0103797, -0.375402
620, 0, 1, 0.0194109, 0.00255998, -0.000177749, 0.000649509, 0.00199147, -2.45274e-05
620, 1, 3.0035e-06, 0.969111, 0.356851, -0.00284136, -2.40171, 5.69654, -0.0131404
620, 2, 1.6601e-07, -0.154212, -0.44801, -0.0302515, 6.9617, -4.24783, -0.820399
620, 3, 2.4478e-06, 0.781933, -0.0857552, -0.0512006, 0.215975, 7.02505, 0.370968
620, 4, 3.2272e-07, -0.746959, 1.71992, 0.0141509, -3.94604, -3.30919, -0.0815661
620, 5, 0.00095479, -4.92256, 1.94217, 0.13851, -1.03215, -2.48658, 0.0463381
620, 6, 0.00028588, 7.62106, -6.33674, -0.377108, 1.2302, 1.53419, -0.0675892
620, 7, 4.3662e-05, -12.9867, 13.8479, 0.228696, -1.04762, -0.992099, 0.00407236
620, 8, 5.1514e-05, -23.8194, -19.1147, 0.861149, 0.714779, -0.875692, -0.0247405
620, 9, 7.396e-09, -6.61325, -28.0227, 11.6204, 1.12378, 0.0286959, -0.383058
620.5, 0, 1, 0.0195927, 0.00361539, -0.000185746, 2.29455e-05, 0.00218016, -6.19711e-06
620.5, 1, 3.0035e-06, -0.948813, -0.34842, 0.00250732, 1.83738, -5.79344, 0.0143763
620.5, 2, 1.6601e-07, 0.0391215, -0.577996, -0.054214, 6.68056, -0.571249, -0.469059
620.5, 3, 2.4478e-06, -0.453417, -0.720304, -0.0111226, 5.29894, -3.24965, -0.498829
620.5, 4, 3.2272e-07, -1.43448, -0.823574, -0.0252012, 2.00671, -5.26293, -0.0473164
620.5, 5, 0.00095479, -5.27183, 0.649146, 0.156904, -0.358703, -2.6569, 0.0268742
620.5, 6, 0.00028588, 8.19646, -5.53872, -0.408929, 1.0693, 1.65532, -0.059578
620.5, 7, 4.3662e-05, -13.501, 13.342, 0.230567, -1.00937, -1.03132, 0.00340985
620.5, 8, 5.1514e-05, -23.458, -19.5492, 0.84863, 0.731152, -0.862308, -0.0253323
620.5, 9, 7.396e-09, -6.05029, -28.0037, 11.4269, 1.128, 0.0473678, -0.390739
621, 0, 1, 0.0194544, 0.00468659, -0.000185269, -0.000555653, 0.00211099, 9.84942e-06
621, 1, 3.0035e-06, 1.03376, 0.0448212, -0.00201517, -0.505995, 6.15311, -0.0176933
621, 2, 1.6601e-07, 0.151468, -0.563701, -0.0600343, 6.30121, 2.21726, -0.192199
621, 3, 2.4478e-06, -0.453518, 0.661416, 0.0643809, -5.74882, -3.3788, 0.163318
621, 4, 3.2272e-07, 0.372696, -2.35059, -0.0267553, 4.09816, -0.95534, 0.0285173
621, 5, 0.00095479, -5.27849, -0.685824, 0.165127, 0.331408, -2.65408, 0.00586357
621, 6, 0.00028588, 8.68838, -4.68412, -0.436576, 0.896474, 1.76025, -0.050908
621, 7, 4.3662e-05, -13.9958, 12.8168, 0.232105, -0.969644, -1.06907, 0.00274216
621, 8, 5.1514e-05, -23.0883, -19.977, 0.835818, 0.74728, -0.848618, -0.0259156
621, 9, 7.396e-09, -5.48529, -27.9753, 11.2296, 1.13193, 0.0663992, -0.398441
621.5, 0, 1, 0.0190242, 0.00570809, -0.000175468, -0.00115834, 0.00193032, 2.69385e-05
621.5, 1, 3.0035e-06, -1.00947, -0.0272766, 0.00165671, -0.0613838, -6.08587, 0.0185002
621.5, 2, 1.6601e-07, 0.307453, -0.392147, -0.0543034, 5.53636, 5.79589, 0.180478
621.5, 3, 2.4478e-06, 0.742719, -0.0610029, -0.0476619, 0.657627, 7.36723, 0.362923
621.5, 4, 3.2272e-07, 2.1643, -2.15995, -0.00651692, 2.91781, 1.39795, 0.0468526
621.5, 5, 0.00095479, -4.94444, -1.97645, 0.162719, 0.997475, -2.48062, -0.0154405
621.5, 6, 0.00028588, 9.0912, -3.78136, -0.459739, 0.713206, 1.84777, -0.0416533
621.5, 7, 4.3662e-05, -14.4704, 12.2732, 0.233309, -0.928505, -1.10529, 0.00207021
621.5, 8, 5.1514e-05, -22.7107, -20.3978, 0.822716, 0.763158, -0.834625, -0.0264903
621.5, 9, 7.396e-09, -4.91841, -27.9373, 11.0285, 1.13555, 0.0857933, -0.406162
