time, body_id, mass, pos_x, pos_y, pos_z, vel_x, vel_y, vel_z
48.2, 16, 2.4874e-05, -3.52695, 12.6763, -1.19258, -1.6662, -0.459133, 0.0210036
48.2, 17, 1.12672e-05, 8.67698, -6.31212, 1.35957, 1.06984, 1.48466, -0.019462
48.2, 18, 8.11158e-05, 7.61278, -4.52464, -0.212889, 1.12063, 1.82063, 0.173953
48.2, 19, 8.65035e-05, 7.20438, -8.82513, 0.383251, 1.47459, 1.12212, -0.414026
48.2, 20, 4.33736e-05, -6.38437, -8.70104, -1.02134, 1.56039, -1.15329, 0.468074
48.2, 21, 6.05119e-05, -11.9586, -5.58553, -1.78169, 0.866048, -1.50572, -0.0189288
48.2, 22, 8.64022e-05, -11.6556, 4.08337, 2.53957, -0.618046, -1.65883, -0.163792
48.2, 23, 7.39597e-05, 6.00236, 5.49761, -1.95009, -1.55588, 1.48775, -0.497633
48.2, 24, 2.81547e-05, -10.3856, 4.76522, 0.371458, -0.792883, -1.6695, 0.0492836
48.2, 25, 2.25398e-05, 9.97624, 3.22741, -1.43047, -0.502295, 1.85187, -0.0129216
48.2, 26, 2.82755e-05, 8.39564, -7.28743, -0.000485568, 1.17553, 1.45488, 0.0438259
48.2, 27, 6.61919e-05, 8.82393, 5.55632, -1.88088, -1.04708, 1.60247, -0.248641
48.2, 28, 5.10881e-05, -11.5226, 2.37782, -0.938914, -0.386597, -1.78069, 0.343838
48.2, 29, 2.09879e-05, -5.09606, -7.16039, -0.215027, 1.73623, -1.20476, -0.243111
48.2, 30, 3.44919e-05, -6.9928, -2.75016, 0.645838, 0.664144, -2.10456, -0.709546
48.2, 31, 5.36347e-05, 3.32806, -6.39893, -0.11349, 2.02186, 1.00729, 0.0265337
48.2, 32, 3.19713e-05, 1.7225, -7.85975, -1.13579, 2.14388, 0.431682, 0.222946
48.2, 33, 1.58403e-05, -6.64486, 5.7678, -0.307566, -1.39292, -1.58772, -0.12479
48.2, 34, 7.26674e-05, 9.1045, -0.679641, 0.132427, 0.112772, 2.0425, -0.350157
48.2, 35, 9.78953e-05, 7.82398, -3.09202, -1.36546, 0.763941, 1.99322, -0.098835
48.2, 36, 4.10564e-05, -9.0408, -7.48368, -0.859835, 1.13612, -1.39652, 0.447821
48.2, 37, 5.97604e-05, -10.1223, -8.06519, -0.338906, 1.09704, -1.32668, 0.0152548
48.2, 38, 4.32689e-05, 4.40529, -11.8751, 0.200285, 1.53051, 0.647088, 0.294074
48.2, 39, 4.58942e-05, -8.45245, -8.59731, 1.5685, 1.22263, -1.26925, -0.377608
48.2, 40, 2.35646e-05, -5.57937, -6.59362, 0.897021, 1.65269, -1.30333, 0.367072
48.2, 41, 2.98217e-05, 4.00726, -13.5043, -0.938318, 1.58621, 0.504656, -0.0490624
48.2, 42, 4.13799e-05, 3.68413, 9.52536, -1.78824, -1.81366, 0.682063, -0.0278183
48.2, 43, 7.61695e-05, 4.51261, 9.69406, -0.64657, -1.76526, 0.78598, -0.156253
48.2, 44, 7.26206e-05, -4.9601, -0.53054, -0.0909817, 0.337064, -2.79623, -0.127353
48.2, 45, 3.34746e-05, 4.97254, -7.3997, 0.0554231, 1.74595, 1.14927, 0.0131111
48.2, 46, 6.02464e-05, -8.45186, -4.89453, -2.5053, 0.882032, -1.6998, 0.313551
48.2, 47, 8.61995e-05, 7.09944, -6.86606, -0.973128, 1.45883, 1.36585, 0.241811
48.2, 48, 8.98993e-05, -4.86218, 8.78212, 0.551181, -1.7596, -0.978895, 0.0134396
48.2, 49, 9.4612e-05, 4.64733, -11.1591, -0.00213056, 1.6792, 0.661207, 0.101214
48.2, 50, 3.74827e-05, 9.00734, 8.15265, -0.745086, -1.21545, 1.31978, 0.151898
48.2, 51, 1.16268e-05, 0.753406, 4.95235, -0.241412, -2.49257, 0.668583, 1.15635
48.2, 52, 4.29822e-05, -5.56529, 6.61842, -1.40443, -1.55897, -1.40965, -0.328816
48.2, 53, 5.57933e-05, -8.75685, -4.92727, -0.247037, 1.04769, -1.75727, -0.0686141
48.2, 54, 6.30884e-05, 6.336, -9.74688, -0.230548, 1.52621, 1.00038, 0.240525
48.2, 55, 4.15071e-05, -9.91246, 1.17143, 0.2444, -0.274435, -1.98467, -0.0923562
48.2, 56, 8.77751e-05, 10.0407, 3.16931, -0.80533, -0.601524, 1.82842, -0.109417
48.2, 57, 1.39243e-05, 2.92116, 8.74981, -0.592468, -1.98215, 0.638688, 0.184568
48.2, 58, 3.51604e-05, -0.662556, -6.71157, 0.00475912, 2.40336, -0.268664, -0.0605233
48.2, 59, 5.97488e-05, -6.08198, 8.64251, 0.830417, -1.53516, -1.16984, 0.0970705
48.2, 60, 1.67812e-05, 1.10768, -11.5838, 0.912518, 1.81599, 0.0912597, -0.450084
48.2, 61, 4.35418e-05, -7.94253, -0.114348, -0.0432147, 0.0975488, -2.20176, 0.0374657
48.2, 62, 9.37015e-05, 5.38033, 7.16226, 0.131101, -1.66789, 1.20438, 0.474629
48.2, 63, 3.90296e-05, -6.94174, 3.75655, -0.475693, -1.09615, -1.93727, 0.305502
48.2, 64, 7.3802e-05, 9.86886, -7.71898, -2.01512, 1.0875, 1.387, 0.100167
48.3, 0, 1, -0.00829178, 0.0101004, 0.000774403, -0.00143163, -0.000538746, -4.95695e-05
48.3, 1, 5.01249e-05, -7.22995, -5.211, 0.269873, 1.21376, -1.7188, 0.118202
48.3, 2, 4.00338e-05, -9.77573, 0.835886, 0.220164, -0.126613, -2.00831, 0.0866845
48.3, 3, 9.44697e-05, -9.03378, 5.90938, -0.837234, -1.0081, -1.62815, -0.186347
48.3, 4, 6.55733e-05, 1.54761, -8.63784, 0.66474, 1.95667, 0.496519, 0.706382
48.3, 5, 9.7638e-05, 3.26267, -10.083, 2.39332, 1.78386, 0.588338, 0.273424
48.3, 6, 6.56547e-05, 3.96232, -9.17808, 2.21051, 1.77535, 0.699739, -0.263796
48.3, 7, 7.12277e-05, 8.47077, -5.60348, -2.00336, 1.0198, 1.64547, -0.0988597
48.3, 8, 9.47982e-05, 8.65822, -4.29077, 2.77299, 0.742588, 1.81009, -0.0213346
48.3, 9, 3.16923e-05, 5.25243, 2.99799, -1.48186, -1.16961, 2.2238, 0.27368
48.3, 10, 8.49875e-05, 8.53512, -7.60339, 0.184353, 1.17173, 1.44901, -0.117098
48.3, 11, 4.8264e-05, -0.481529, -10.2193, -1.47572, 1.91225, -0.240879, 0.112534
48.3, 12, 1.28182e-05, -2.96071, -7.09897, -0.583539, 2.54241, -0.436755, 0.123412
48.3, 13, 7.54545e-05, 7.39027, -6.82541, -2.64523, 1.307, 1.41359, 0.00104369
48.3, 14, 5.68751e-05, -13.4061, 2.89731, 0.328189, -0.339942, -1.59092, -0.0107597
48.3, 15, 6.46331e-05, 8.65902, -6.22515, -1.40548, 1.0342, 1.56168, -0.4371
48.3, 16, 2.4874e-05, -3.69327, 12.6293, -1.19038, -1.66002, -0.480899, 0.0230633
48.3, 17, 1.12672e-05, 8.7826, -6.16267, 1.3574, 1.04251, 1.50405, -0.0239281
48.3, 18, 8.11158e-05, 7.72269, -4.34131, -0.195439, 1.07726, 1.84562, 0.174992
48.3, 19, 8.65035e-05, 7.35088, -8.71173, 0.341789, 1.4552, 1.14559, -0.41514
48.3, 20, 4.33736e-05, -6.22735, -8.81501, -0.974371, 1.5799, -1.12603, 0.471206
48.3, 21, 6.05119e-05, -11.871, -5.73564, -1.78343, 0.886097, -1.49621, -0.0159082
48.3, 22, 8.64022e-05, -11.7162, 3.91709, 2.52294, -0.594931, -1.66674, -0.168873
48.3, 23, 7.39597e-05, 5.84475, 5.64454, -1.99919, -1.59583, 1.45028, -0.484262
48.3, 24, 2.81547e-05, -10.4635, 4.59764, 0.376337, -0.76523, -1.68192, 0.048281
48.3, 25, 2.25398e-05, 9.92435, 3.41206, -1.43148, -0.535376, 1.84079, -0.00728107
48.3, 26, 2.82755e-05, 8.51198, -7.14095, 0.00391289, 1.15112, 1.47444, 0.0441201
48.3, 27, 6.61919e-05, 8.71775, 5.71565, -1.90543, -1.07626, 1.58375, -0.242315
48.3, 28, 5.10881e-05, -11.5599, 2.19947, -0.904413, -0.358757, -1.78618, 0.346139
48.3, 29, 2.09879e-05, -4.92096, -7.27878, -0.239274, 1.76522, -1.16275, -0.24176
48.3, 30, 3.44919e-05, -6.92317, -2.95935, 0.574584, 0.728083, -2.07824, -0.715201
48.3, 31, 5.36347e-05, 3.52851, -6.29485, -0.110777, 1.98604, 1.07364, 0.027719
48.3, 32, 3.19713e-05, 1.93626, -7.8137, -1.11307, 2.1305, 0.489145, 0.231317
48.3, 33, 1.58403e-05, -6.78222, 5.60736, -0.319957, -1.354, -1.62071, -0.122993
48.3, 34, 7.26674e-05, 9.11341, -0.475217, 0.0973754, 0.0655298, 2.04546, -0.35078
48.3, 35, 9.78953e-05, 7.89789, -2.89172, -1.37491, 0.713933, 2.0121, -0.0900279
48.3, 36, 4.10564e-05, -8.9261, -7.62242, -0.814945, 1.15783, -1.37816, 0.449928
48.3, 37, 5.97604e-05, -10.0117, -8.19712, -0.337351, 1.1155, -1.31175, 0.0158441
48.3, 38, 4.32689e-05, 4.55792, -11.8092, 0.229666, 1.52199, 0.670758, 0.293509
48.3, 39, 4.58942e-05, -8.32926, -8.72329, 1.53056, 1.24107, -1.25013, -0.381099
48.3, 40, 2.35646e-05, -5.41243, -6.72196, 0.933454, 1.68575, -1.26313, 0.361471
48.3, 41, 2.98217e-05, 4.1656, -13.4528, -0.943155, 1.5805, 0.523734, -0.0476744
48.3, 42, 4.13799e-05, 3.50211, 9.59187, -1.79069, -1.82635, 0.648108, -0.0213053
48.3, 43, 7.61695e-05, 4.33536, 9.77109, -0.662094, -1.77956, 0.754578, -0.1542
48.3, 44, 7.26206e-05, -4.91849, -0.809301, -0.10357, 0.494581, -2.77452, -0.124219
48.3, 45, 3.34746e-05, 5.14576, -7.28272, 0.0567175, 1.71796, 1.19, 0.0127719
48.3, 46, 6.02464e-05, -8.36202, -5.06357, -2.47346, 0.914414, -1.68059, 0.323265
48.3, 47, 8.61995e-05, 7.2439, -6.72809, -0.948751, 1.43018, 1.39321, 0.245674
48.3, 48, 8.98993e-05, -5.03721, 8.68252, 0.552418, -1.74048, -1.013, 0.0113012
48.3, 49, 9.4612e-05, 4.81473, -11.0917, 0.00799651, 1.66858, 0.685935, 0.101318
48.3, 50, 3.74827e-05, 8.8848, 8.28373, -0.729815, -1.23513, 1.30171, 0.153502
48.3, 51, 1.16268e-05, 0.502952, 5.01143, -0.125397, -2.51247, 0.5132, 1.16211
48.3, 52, 4.29822e-05, -5.71955, 6.47551, -1.43689, -1.52577, -1.44824, -0.320354
48.3, 53, 5.57933e-05, -8.65037, -5.10204, -0.253851, 1.08167, -1.73773, -0.0676537
48.3, 54, 6.30884e-05, 6.48783, -9.64561, -0.206463, 1.51018, 1.02491, 0.24116
48.3, 55, 4.15071e-05, -9.9378, 0.972609, 0.235085, -0.232262, -1.99123, -0.0937504
48.3, 56, 8.77751e-05, 9.97889, 3.35163, -0.816148, -0.635169, 1.81754, -0.106932
48.3, 57, 1.39243e-05, 2.72222, 8.81149, -0.573865, -1.99619, 0.594724, 0.187453
48.3, 58, 3.51604e-05, -0.421798, -6.73413, -0.00129594, 2.41027, -0.182473, -0.060538
48.3, 59, 5.97488e-05, -6.23447, 8.52409, 0.839982, -1.51447, -1.19843, 0.0942099
48.3, 60, 1.67812e-05, 1.28914, -11.5733, 0.867396, 1.81311, 0.120071, -0.452302
48.3, 61, 4.35418e-05, -7.92964, -0.334475, -0.0394505, 0.160253, -2.1999, 0.0378037
48.3, 62, 9.37015e-05, 5.21206, 7.28073, 0.178525, -1.69706, 1.16469, 0.473718
48.3, 63, 3.90296e-05, -7.04858, 3.56132, -0.444951, -1.04016, -1.96651, 0.309209
48.3, 64, 7.3802e-05, 9.97664, -7.57953, -2.0049, 1.06809, 1.40189, 0.104177
48.4, 0, 1, -0.00843462, 0.0100451, 0.000769202, -0.00142486, -0.00056667, -5.44235e-05
48.4, 1, 5.01249e-05, -7.10656, -5.38143, 0.281614, 1.25357, -1.68924, 0.116604
48.4, 2, 4.00338e-05, -9.78649, 0.635, 0.228798, -0.0883027, -2.00912, 0.0858319
48.4, 3, 9.44697e-05, -9.13318, 5.74564, -0.855736, -0.979723, -1.64638, -0.183662
48.4, 4, 6.55733e-05, 1.74283, -8.58569, 0.735185, 1.94724, 0.546355, 0.702315
48.4, 5, 9.7638e-05, 3.44056, -10.0226, 2.42029, 1.77371, 0.619404, 0.265872
48.4, 6, 6.56547e-05, 4.13912, -9.10643, 2.18372, 1.76034, 0.733107, -0.271949
48.4, 7, 7.12277e-05, 8.57124, -5.43796, -2.01287, 0.98944, 1.66472, -0.0913432
48.4, 8, 9.47982e-05, 8.7308, -4.10893, 2.77031, 0.70875, 1.82637, -0.0322427
48.4, 9, 3.16923e-05, 5.13118, 3.21793, -1.45329, -1.25448, 2.17324, 0.297667
48.4, 10, 8.49875e-05, 8.65116, -7.45746, 0.172603, 1.14879, 1.46938, -0.117884
48.4, 11, 4.8264e-05, -0.290216, -10.2415, -1.4642, 1.91367, -0.204373, 0.117822
48.4, 12, 1.28182e-05, -2.7052, -7.13959, -0.570946, 2.56691, -0.374875, 0.128448
48.4, 13, 7.54545e-05, 7.51968, -6.68285, -2.64464, 1.28101, 1.43732, 0.0106512
48.4, 14, 5.68751e-05, -13.439, 2.738, 0.327088, -0.319255, -1.59524, -0.0112574
48.4, 15, 6.46331e-05, 8.76105, -6.06799, -1.44897, 1.00631, 1.58126, -0.432687
48.4, 16, 2.4874e-05, -3.85895, 12.5801, -1.18797, -1.65355, -0.502581, 0.0251186
48.4, 17, 1.12672e-05, 8.88548, -6.01131, 1.35478, 1.01485, 1.52297, -0.0283889
48.4, 18, 8.11158e-05, 7.82823, -4.15552, -0.17789, 1.03331, 1.86955, 0.175934
48.4, 19, 8.65035e-05, 7.49542, -8.59601, 0.300223, 1.43544, 1.16872, -0.416133
48.4, 20, 4.33736e-05, -6.06839, -8.92624, -0.927097, 1.59894, -1.0984, 0.474194
48.4, 21, 6.05119e-05, -11.7813, -5.88477, -1.78487, 0.906061, -1.48642, -0.0128751
48.4, 22, 8.64022e-05, -11.7746, 3.75002, 2.5058, -0.5717, -1.67433, -0.173921
48.4, 23, 7.39597e-05, 5.6832, 5.78767, -2.04694, -1.63474, 1.41179, -0.470553
48.4, 24, 2.81547e-05, -10.5386, 4.42884, 0.381115, -0.737395, -1.69389, 0.0472664
48.4, 25, 2.25398e-05, 9.86917, 3.59557, -1.43193, -0.568204, 1.82911, -0.00161988
48.4, 26, 2.82755e-05, 8.62587, -6.99254, 0.00833845, 1.12633, 1.49357, 0.0443663
48.4, 27, 6.61919e-05, 8.60867, 5.87307, -1.92935, -1.10507, 1.56451, -0.23591
48.4, 28, 5.10881e-05, -11.5943, 2.02058, -0.869687, -0.330825, -1.79124, 0.348356
48.4, 29, 2.09879e-05, -4.74302, -7.39294, -0.263379, 1.7932, -1.12004, -0.240266
48.4, 30, 3.44919e-05, -6.84718, -3.16581, 0.502798, 0.791115, -2.0501, -0.720177
48.4, 31, 5.36347e-05, 3.72527, -6.1842, -0.107946, 1.9482, 1.13879, 0.0288728
48.4, 32, 3.19713e-05, 2.1486, -7.76192, -1.08953, 2.11557, 0.546237, 0.239514
48.4, 33, 1.58403e-05, -6.91566, 5.44366, -0.332164, -1.31431, -1.65273, -0.121126
48.4, 34, 7.26674e-05, 9.1176, -0.270549, 0.0622707, 0.0181841, 2.04736, -0.351222
48.4, 35, 9.78953e-05, 7.96677, -2.6896, -1.38347, 0.663461, 2.02971, -0.0811621
48.4, 36, 4.10564e-05, -8.80923, -7.75931, -0.769849, 1.17927, -1.35946, 0.451924
48.4, 37, 5.97604e-05, -9.8992, -8.32754, -0.335737, 1.13378, -1.29657, 0.0164329
48.4, 38, 4.32689e-05, 4.70969, -11.7409, 0.258987, 1.51317, 0.694315, 0.29288
48.4, 39, 4.58942e-05, -8.20424, -8.84733, 1.49228, 1.25923, -1.23073, -0.384507
48.4, 40, 2.35646e-05, -5.24222, -6.84624, 0.969315, 1.71782, -1.22212, 0.355646
48.4, 41, 2.98217e-05, 4.32336, -13.3995, -0.947853, 1.57457, 0.542749, -0.0462793
48.4, 42, 4.13799e-05, 3.31886, 9.65498, -1.7925, -1.83839, 0.613911, -0.014782
48.4, 43, 7.61695e-05, 4.1567, 9.84497, -0.67741, -1.7933, 0.722913, -0.152094
48.4, 44, 7.26206e-05, -4.86118, -1.08544, -0.115825, 0.650796, -2.7439, -0.120681
48.4, 45, 3.34746e-05, 5.31613, -7.1617, 0.0579774, 1.68904, 1.23006, 0.0124223
48.4, 46, 6.02464e-05, -8.26897, -5.23065, -2.44065, 0.946436, -1.66073, 0.332856
48.4, 47, 8.61995e-05, 7.38547, -6.58742, -0.923993, 1.40102, 1.41994, 0.249426
48.4, 48, 8.98993e-05, -5.21028, 8.57953, 0.553441, -1.72068, -1.04671, 0.00916127
48.4, 49, 9.4612e-05, 4.98105, -11.0219, 0.018133, 1.6576, 0.710498, 0.101402
48.4, 50, 3.74827e-05, 8.76031, 8.41299, -0.714385, -1.25456, 1.28334, 0.155073
48.4, 51, 1.16268e-05, 0.250913, 5.05499, -0.00899031, -2.52436, 0.358313, 1.16421
48.4, 52, 4.29822e-05, -5.87044, 6.32877, -1.4685, -1.49164, -1.48601, -0.311696
48.4, 53, 5.57933e-05, -8.54052, -5.27482, -0.260568, 1.11527, -1.71749, -0.0666668
48.4, 54, 6.30884e-05, 6.63803, -9.5419, -0.182316, 1.49376, 1.0492, 0.241729
48.4, 55, 4.15071e-05, -9.95892, 0.773184, 0.22565, -0.190159, -1.99677, -0.0947817
48.4, 56, 8.77751e-05, 9.9137, 3.53282, -0.826716, -0.668614, 1.80604, -0.104418
48.4, 57, 1.39243e-05, 2.52192, 8.86875, -0.554978, -2.00926, 0.550411, 0.190247
48.4, 58, 3.51604e-05, -0.180502, -6.74807, -0.00734849, 2.4141, -0.0961797, -0.0604734
48.4, 59, 5.97488e-05, -6.38487, 8.40282, 0.849259, -1.49322, -1.22667, 0.0913094
48.4, 60, 1.67812e-05, 1.4703, -11.5598, 0.822058, 1.80979, 0.148817, -0.454405
48.4, 61, 4.35418e-05, -7.91048, -0.554328, -0.0356539, 0.222988, -2.19629, 0.0381114
48.4, 62, 9.37015e-05, 5.04092, 7.3952, 0.225844, -1.72533, 1.12432, 0.472545
48.4, 63, 3.90296e-05, -7.14977, 3.36325, -0.413851, -0.983395, -1.99415, 0.312662
48.4, 64, 7.3802e-05, 10.0825, -7.4386, -1.99428, 1.04848, 1.41651, 0.108168
48.5, 0, 1, -0.00857675, 0.00998705, 0.000763518, -0.00141737, -0.000594747, -5.92327e-05
48.5, 1, 5.01249e-05, -6.97923, -5.54885, 0.293193, 1.29264, -1.65877, 0.114942
48.5, 2, 4.00338e-05, -9.79339, 0.434063, 0.23733, -0.0497455, -2.00932, 0.0846731
48.5, 3, 9.44697e-05, -9.22973, 5.5801, -0.873967, -0.951008, -1.66412, -0.180917
48.5, 4, 6.55733e-05, 1.93706, -8.52857, 0.805203, 1.93665, 0.596023, 0.697829
48.5, 5, 9.7638e-05, 3.61741, -9.95907, 2.44649, 1.76303, 0.650233, 0.258242
48.5, 6, 6.56547e-05, 4.31439, -9.03146, 2.15612, 1.7447, 0.766211, -0.279993
48.5, 7, 7.12277e-05, 8.66866, -5.27054, -2.02163, 0.958706, 1.68337, -0.0837888
48.5, 8, 9.47982e-05, 8.79997, -3.92549, 2.76654, 0.674495, 1.84201, -0.0431834
48.5, 9, 3.16923e-05, 5.00153, 3.43263, -1.42233, -1.33725, 2.11917, 0.321147
48.5, 10, 8.49875e-05, 8.76488, -7.30951, 0.160776, 1.12548, 1.48942, -0.118631
48.5, 11, 4.8264e-05, -0.0987949, -10.2601, -1.45215, 1.9144, -0.167934, 0.123049
48.5, 12, 1.28182e-05, -2.44733, -7.17394, -0.557849, 2.5897, -0.311284, 0.133481
48.5, 13, 7.54545e-05, 7.64647, -6.53794, -2.6431, 1.25458, 1.46055, 0.0202535
48.5, 14, 5.68751e-05, -13.4699, 2.57826, 0.325937, -0.298517, -1.59931, -0.0117526
48.5, 15, 6.46331e-05, 8.86028, -5.9089, -1.49202, 0.978093, 1.60036, -0.42813
48.5, 16, 2.4874e-05, -4.02398, 12.5288, -1.18535, -1.6468, -0.524175, 0.0271692
48.5, 17, 1.12672e-05, 8.98557, -5.85808, 1.35172, 0.986856, 1.54142, -0.0328432
48.5, 18, 8.11158e-05, 7.92935, -3.9674, -0.160252, 0.98883, 1.89239, 0.176779
48.5, 19, 8.65035e-05, 7.63797, -8.47799, 0.258563, 1.41532, 1.1915, -0.417004
48.5, 20, 4.33736e-05, -5.90756, -9.03469, -0.879532, 1.61749, -1.07041, 0.477036
48.5, 21, 6.05119e-05, -11.6897, -6.03292, -1.786, 0.925936, -1.47635, -0.00982994
48.5, 22, 8.64022e-05, -11.8306, 3.58222, 2.48815, -0.548357, -1.68158, -0.178936
48.5, 23, 7.39597e-05, 5.5178, 5.9269, -2.0933, -1.67257, 1.37232, -0.456516
48.5, 24, 2.81547e-05, -10.6109, 4.25886, 0.38579, -0.709384, -1.7054, 0.04624
48.5, 25, 2.25398e-05, 9.81071, 3.77788, -1.43181, -0.600771, 1.81684, 0.00406244
48.5, 26, 2.82755e-05, 8.73725, -6.84224, 0.0127862, 1.10118, 1.51226, 0.0445613
48.5, 27, 6.61919e-05, 8.49674, 6.02855, -1.95261, -1.1335, 1.54476, -0.229429
48.5, 28, 5.10881e-05, -11.626, 1.84122, -0.834742, -0.30281, -1.79587, 0.350488
48.5, 29, 2.09879e-05, -4.56232, -7.50279, -0.287328, 1.82015, -1.07666, -0.238633
48.5, 30, 3.44919e-05, -6.76494, -3.36937, 0.430548, 0.853183, -2.02021, -0.724474
48.5, 31, 5.36347e-05, 3.91815, -6.0671, -0.105002, 1.90838, 1.20266, 0.0299942
48.5, 32, 3.19713e-05, 2.35937, -7.70445, -1.06517, 2.09908, 0.602916, 0.247532
48.5, 33, 1.58403e-05, -7.04509, 5.27681, -0.344182, -1.27389, -1.68378, -0.11919
48.5, 34, 7.26674e-05, 9.11705, -0.0657436, 0.027131, -0.0292413, 2.0482, -0.351482
48.5, 35, 9.78953e-05, 8.03058, -2.48578, -1.39114, 0.612556, 2.04604, -0.0722427
48.5, 36, 4.10564e-05, -8.69024, -7.89431, -0.72456, 1.20042, -1.34043, 0.453809
48.5, 37, 5.97604e-05, -9.78492, -8.45643, -0.334064, 1.15186, -1.28114, 0.0170214
48.5, 38, 4.32689e-05, 4.86055, -11.6703, 0.288242, 1.50404, 0.717757, 0.292186
48.5, 39, 4.58942e-05, -8.07741, -8.96943, 1.45366, 1.27711, -1.21105, -0.387832
48.5, 40, 2.35646e-05, -5.06886, -6.96638, 1.00458, 1.74889, -1.18032, 0.349602
48.5, 41, 2.98217e-05, 4.48051, -13.3443, -0.952411, 1.56841, 0.561696, -0.0448774
48.5, 42, 4.13799e-05, 3.13443, 9.71465, -1.79365, -1.84978, 0.579483, -0.00825054
48.5, 43, 7.61695e-05, 3.9767, 9.91568, -0.692512, -1.80647, 0.690993, -0.149936
48.5, 44, 7.26206e-05, -4.78833, -1.35808, -0.127707, 0.805196, -2.70442, -0.11675
48.5, 45, 3.34746e-05, 5.48357, -7.03671, 0.059202, 1.6592, 1.26941, 0.012063
48.5, 46, 6.02464e-05, -8.17274, -5.39571, -2.40689, 0.978088, -1.64024, 0.342318
48.5, 47, 8.61995e-05, 7.52411, -6.4441, -0.898866, 1.37136, 1.44604, 0.253066
48.5, 48, 8.98993e-05, -5.38134, 8.47318, 0.55425, -1.70021, -1.08002, 0.00702086
48.5, 49, 9.4612e-05, 5.14625, -10.9496, 0.028277, 1.64625, 0.734892, 0.101467
48.5, 50, 3.74827e-05, 8.63389, 8.5404, -0.6988, -1.27372, 1.26468, 0.15661
48.5, 51, 1.16268e-05, -0.00191882, 5.08309, 0.107445, -2.52841, 0.2044, 1.16274
48.5, 52, 4.29822e-05, -6.01788, 6.1783, -1.49923, -1.45661, -1.52292, -0.302848
48.5, 53, 5.57933e-05, -8.42732, -5.44553, -0.267185, 1.14847, -1.69654, -0.0656541
48.5, 54, 6.30884e-05, 6.78658, -9.43577, -0.158117, 1.47696, 1.07323, 0.24223
48.5, 55, 4.15071e-05, -9.97583, 0.573256, 0.216129, -0.148178, -2.00129, -0.095514
48.5, 56, 8.77751e-05, 9.84517, 3.71283, -0.837031, -0.701846, 1.79393, -0.101876
48.5, 57, 1.39243e-05, 2.32036, 8.92157, -0.535815, -2.02133, 0.505772, 0.192949
48.5, 58, 3.51604e-05, 0.0610225, -6.75337, -0.0133906, 2.41484, -0.00989549, -0.0603299
48.5, 59, 5.97488e-05, -6.53312, 8.27875, 0.858244, -1.47144, -1.25455, 0.0883696
48.5, 60, 1.67812e-05, 1.6511, -11.5435, 0.776515, 1.80603, 0.17749, -0.456392
48.5, 61, 4.35418e-05, -7.88504, -0.773732, -0.0318282, 0.285707, -2.19092, 0.0383884
48.5, 62, 9.37015e-05, 4.867, 7.50559, 0.273034, -1.75269, 1.08329, 0.471108
48.5, 63, 3.90296e-05, -7.24526, 3.16249, -0.382418, -0.925896, -2.02018, 0.315861
48.5, 64, 7.3802e-05, 10.1863, -7.29622, -1.98327, 1.02865, 1.43086, 0.112138
48.6, 0, 1, -0.00871809, 0.00992617, 0.000757356, -0.00140911, -0.00062287, -6.40295e-05
48.6, 1, 5.01249e-05, -6.84803, -5.71318, 0.304603, 1.33096, -1.62739, 0.113217
48.6, 2, 4.00338e-05, -9.79643, 0.233135, 0.245733, -0.010941, -2.00892, 0.0832716
48.6, 3, 9.44697e-05, -9.32338, 5.41281, -0.891919, -0.92197, -1.68134, -0.178111
48.6, 4, 6.55733e-05, 2.13016, -8.46649, 0.874751, 1.92491, 0.645489, 0.692922
48.6, 5, 9.7638e-05, 3.79317, -9.89251, 2.47193, 1.75181, 0.680816, 0.250536
48.6, 6, 6.56547e-05, 4.48806, -8.95319, 2.12772, 1.72843, 0.799043, -0.287926
48.6, 7, 7.12277e-05, 8.76298, -5.10128, -2.02963, 0.927605, 1.70143, -0.0762003
48.6, 8, 9.47982e-05, 8.86569, -3.74053, 2.76167, 0.639832, 1.85699, -0.0541529
48.6, 9, 3.16923e-05, 4.86373, 3.64176, -1.38906, -1.41777, 2.06169, 0.344082
48.6, 10, 8.49875e-05, 8.87625, -7.15957, 0.148877, 1.10181, 1.50912, -0.119338
48.6, 11, 4.8264e-05, 0.0926651, -10.2751, -1.43959, 1.91446, -0.131575, 0.128211
48.6, 12, 1.28182e-05, -2.18726, -7.20185, -0.544249, 2.61063, -0.246026, 0.138501
48.6, 13, 7.54545e-05, 7.7706, -6.39074, -2.64059, 1.22771, 1.48327, 0.0298477
48.6, 14, 5.68751e-05, -13.4987, 2.41813, 0.324737, -0.277728, -1.60313, -0.0122452
48.6, 15, 6.46331e-05, 8.95667, -5.74792, -1.5346, 0.949551, 1.61898, -0.423429
48.6, 16, 2.4874e-05, -4.18831, 12.4753, -1.18253, -1.63976, -0.545679, 0.0292149
48.6, 17, 1.12672e-05, 9.08285, -5.70303, 1.34821, 0.958542, 1.5594, -0.0372898
48.6, 18, 8.11158e-05, 8.026, -3.77704, -0.142535, 0.943838, 1.91415, 0.177527
48.6, 19, 8.65035e-05, 7.77848, -8.35771, 0.216822, 1.39485, 1.21394, -0.417753
48.6, 20, 4.33736e-05, -5.74489, -9.14033, -0.83169, 1.63556, -1.04206, 0.479731
48.6, 21, 6.05119e-05, -11.5962, -6.18004, -1.78683, 0.945718, -1.46599, -0.0067732
